Datum,Warengruppe,Umsatz,KielerWoche,Bewoelkung,Temperatur,Windgeschwindigkeit,Wochentag,FerienSH,Monat,value_prev_year
2018-12-06,Brot,155.424776546481,FALSE,7,6.725,7,Thursday,FALSE,12,107.055312628908
2018-12-06,Brötchen,268.017444100268,FALSE,7,6.725,7,Thursday,FALSE,12,207.051404204092
2018-12-06,Croissant,85.2397636548177,FALSE,7,6.725,7,Thursday,FALSE,12,78.2216501942594
2018-12-06,Konditorei,88.27486903292,FALSE,7,6.725,7,Thursday,FALSE,12,57.2667627264866
2018-12-06,Kuchen,255.068667782146,FALSE,7,6.725,7,Thursday,FALSE,12,206.324236158375
2018-12-06,Saisonbrot,127.189808473664,FALSE,7,6.725,7,Thursday,FALSE,12,127.189808473664
2018-12-07,Brot,149.156324942801,FALSE,7,10.825,9,Friday,FALSE,12,111.764487162802
2018-12-07,Brötchen,272.643107179368,FALSE,7,10.825,9,Friday,FALSE,12,359.391246869914
2018-12-07,Croissant,90.8779694198358,FALSE,7,10.825,9,Friday,FALSE,12,142.53421738335
2018-12-07,Konditorei,65.1278111288585,FALSE,7,10.825,9,Friday,FALSE,12,97.1892500286851
2018-12-07,Kuchen,288.844547832586,FALSE,7,10.825,9,Friday,FALSE,12,233.884316697174
2018-12-07,Saisonbrot,103.762433482835,FALSE,7,10.825,9,Friday,FALSE,12,103.762433482835
2018-12-08,Brot,162.422333850726,FALSE,8,7.475,18,Saturday,FALSE,12,54.2108446777326
2018-12-08,Brötchen,325.154380986554,FALSE,8,7.475,18,Saturday,FALSE,12,414.241268554725
2018-12-08,Croissant,142.076532861501,FALSE,8,7.475,18,Saturday,FALSE,12,159.686296935857
2018-12-08,Konditorei,79.9482740705116,FALSE,8,7.475,18,Saturday,FALSE,12,92.361263176262
2018-12-08,Kuchen,218.032060636754,FALSE,8,7.475,18,Saturday,FALSE,12,277.174647131406
2018-12-08,Saisonbrot,142.559889796657,FALSE,8,7.475,18,Saturday,FALSE,12,142.559889796657
2018-12-09,Brot,105.331910087982,FALSE,7,6.95,18,Sunday,FALSE,12,132.343297226153
2018-12-09,Brötchen,459.749072814142,FALSE,7,6.95,18,Sunday,FALSE,12,236.172051459289
2018-12-09,Croissant,199.075585101815,FALSE,7,6.95,18,Sunday,FALSE,12,94.7737484393613
2018-12-09,Konditorei,122.900989679195,FALSE,7,6.95,18,Sunday,FALSE,12,81.2271727353582
2018-12-09,Kuchen,279.251001659468,FALSE,7,6.95,18,Sunday,FALSE,12,134.405698196815
2018-12-09,Saisonbrot,65.8964258770779,FALSE,7,6.95,18,Sunday,FALSE,12,65.8964258770779
2018-12-10,Brot,135.058177686002,FALSE,5,4.9125,15,Monday,FALSE,12,114.954215428736
2018-12-10,Brötchen,245.532581012733,FALSE,5,4.9125,15,Monday,FALSE,12,219.58854798377
2018-12-10,Croissant,95.931967961853,FALSE,5,4.9125,15,Monday,FALSE,12,73.6343088065715
2018-12-10,Konditorei,77.1067946819269,FALSE,5,4.9125,15,Monday,FALSE,12,52.3839050076527
2018-12-10,Kuchen,235.576084222952,FALSE,5,4.9125,15,Monday,FALSE,12,149.475430361226
2018-12-10,Saisonbrot,66.2629889547376,FALSE,5,4.9125,15,Monday,FALSE,12,66.2629889547376
2018-12-11,Brot,107.223641365503,FALSE,6,4.6375,11,Tuesday,FALSE,12,95.0575238589803
2018-12-11,Brötchen,258.829637699398,FALSE,6,4.6375,11,Tuesday,FALSE,12,263.813806442959
2018-12-11,Croissant,90.4740892052914,FALSE,6,4.6375,11,Tuesday,FALSE,12,94.7967745101247
2018-12-11,Konditorei,80.461978934087,FALSE,6,4.6375,11,Tuesday,FALSE,12,77.2921009482261
2018-12-11,Kuchen,202.887483393337,FALSE,6,4.6375,11,Tuesday,FALSE,12,157.72174313434
2018-12-11,Saisonbrot,78.9684703706731,FALSE,6,4.6375,11,Tuesday,FALSE,12,78.9684703706731
2018-12-12,Brot,64.925063496382,FALSE,7,4.175,12,Wednesday,FALSE,12,123.510947305391
2018-12-12,Brötchen,245.156891059893,FALSE,7,4.175,12,Wednesday,FALSE,12,295.983386515154
2018-12-12,Croissant,88.9017433501334,FALSE,7,4.175,12,Wednesday,FALSE,12,70.6773716770578
2018-12-12,Konditorei,53.8181066674718,FALSE,7,4.175,12,Wednesday,FALSE,12,44.4505511017174
2018-12-12,Kuchen,190.153573552686,FALSE,7,4.175,12,Wednesday,FALSE,12,178.949150168941
2018-12-12,Saisonbrot,103.049007510703,FALSE,7,4.175,12,Wednesday,FALSE,12,103.049007510703
2018-12-13,Brot,104.192506744859,FALSE,7,2.925,10,Thursday,FALSE,12,132.34052838286
2018-12-13,Brötchen,255.926119081708,FALSE,7,2.925,10,Thursday,FALSE,12,253.999700547864
2018-12-13,Croissant,118.269203282238,FALSE,7,2.925,10,Thursday,FALSE,12,81.7267893179837
2018-12-13,Konditorei,57.8008055836079,FALSE,7,2.925,10,Thursday,FALSE,12,73.7634925924467
2018-12-13,Kuchen,189.763196501523,FALSE,7,2.925,10,Thursday,FALSE,12,169.148699883427
2018-12-13,Saisonbrot,78.0007510480714,FALSE,7,2.925,10,Thursday,FALSE,12,78.0007510480714
2018-12-14,Brot,95.8010438433166,FALSE,7,2.175,12,Friday,FALSE,12,216.986006515356
2018-12-14,Brötchen,267.263958315894,FALSE,7,2.175,12,Friday,FALSE,12,321.143876209997
2018-12-14,Croissant,105.176043646418,FALSE,7,2.175,12,Friday,FALSE,12,83.5676550722033
2018-12-14,Konditorei,67.5750301161522,FALSE,7,2.175,12,Friday,FALSE,12,78.8723916371377
2018-12-14,Kuchen,196.651840151555,FALSE,7,2.175,12,Friday,FALSE,12,190.505322033484
2018-12-14,Saisonbrot,42.6582332856043,FALSE,7,2.175,12,Friday,FALSE,12,42.6582332856043
2018-12-15,Brot,107.83961104495,FALSE,7,0.5375,7,Saturday,FALSE,12,168.227885876022
2018-12-15,Brötchen,316.262977748945,FALSE,7,0.5375,7,Saturday,FALSE,12,578.995938801802
2018-12-15,Croissant,127.015319785293,FALSE,7,0.5375,7,Saturday,FALSE,12,187.967420125408
2018-12-15,Konditorei,68.9479108942968,FALSE,7,0.5375,7,Saturday,FALSE,12,75.1339574883147
2018-12-15,Kuchen,181.836262153574,FALSE,7,0.5375,7,Saturday,FALSE,12,199.910108801589
2018-12-15,Saisonbrot,105.946575444752,FALSE,7,0.5375,7,Saturday,FALSE,12,105.946575444752
2018-12-16,Brot,70.382894666998,FALSE,7,0.2,9,Sunday,FALSE,12,104.582475428322
2018-12-16,Brötchen,496.935803990759,FALSE,7,0.2,9,Sunday,FALSE,12,366.39193384108
2018-12-16,Croissant,187.615430932081,FALSE,7,0.2,9,Sunday,FALSE,12,139.832220333738
2018-12-16,Konditorei,77.259624779033,FALSE,7,0.2,9,Sunday,FALSE,12,96.1240109274297
2018-12-16,Kuchen,252.410054854,FALSE,7,0.2,9,Sunday,FALSE,12,220.052505331711
2018-12-16,Saisonbrot,55.8127007893625,FALSE,7,0.2,9,Sunday,FALSE,12,55.8127007893625
2018-12-17,Brot,112.65963525951,FALSE,8,0.65,6,Monday,FALSE,12,108.209333877696
2018-12-17,Brötchen,245.521018346138,FALSE,8,0.65,6,Monday,FALSE,12,389.287596176283
2018-12-17,Croissant,86.8619804039465,FALSE,8,0.65,6,Monday,FALSE,12,105.138755478215
2018-12-17,Konditorei,77.607755306706,FALSE,8,0.65,6,Monday,FALSE,12,90.1810564800637
2018-12-17,Kuchen,191.500727978092,FALSE,8,0.65,6,Monday,FALSE,12,266.290326838145
2018-12-17,Saisonbrot,86.1903421958907,FALSE,8,0.65,6,Monday,FALSE,12,86.1903421958907
2018-12-18,Brot,90.234242134669,FALSE,7,5.3125,6,Tuesday,FALSE,12,120.681193840944
2018-12-18,Brötchen,241.038638205569,FALSE,7,5.3125,6,Tuesday,FALSE,12,433.432993002541
2018-12-18,Croissant,108.74827867362,FALSE,7,5.3125,6,Tuesday,FALSE,12,179.594235115059
2018-12-18,Konditorei,73.355312556971,FALSE,7,5.3125,6,Tuesday,FALSE,12,82.3731844631151
2018-12-18,Kuchen,161.930274870856,FALSE,7,5.3125,6,Tuesday,FALSE,12,285.850859014997
2018-12-18,Saisonbrot,35.8529360003667,FALSE,7,5.3125,6,Tuesday,FALSE,12,35.8529360003667
2018-12-19,Brot,87.3755287339311,FALSE,7,3.175,9,Wednesday,FALSE,12,162.150512622119
2018-12-19,Brötchen,244.114014773069,FALSE,7,3.175,9,Wednesday,FALSE,12,492.431858117778
2018-12-19,Croissant,109.860299776569,FALSE,7,3.175,9,Wednesday,FALSE,12,151.571783733849
2018-12-19,Konditorei,60.5604139615168,FALSE,7,3.175,9,Wednesday,FALSE,12,106.289227675639
2018-12-19,Kuchen,207.949128012633,FALSE,7,3.175,9,Wednesday,FALSE,12,444.332521393835
2018-12-19,Saisonbrot,65.8194936908997,FALSE,7,3.175,9,Wednesday,FALSE,12,65.8194936908997
2018-12-20,Brot,118.068867974462,FALSE,7,4.8875,4,Thursday,FALSE,12,162.986018021678
2018-12-20,Brötchen,284.830571895209,FALSE,7,4.8875,4,Thursday,FALSE,12,558.704848833107
2018-12-20,Croissant,81.8361770898553,FALSE,7,4.8875,4,Thursday,FALSE,12,179.50840678603
2018-12-20,Konditorei,55.17717490371,FALSE,7,4.8875,4,Thursday,FALSE,12,44.1758294041723
2018-12-20,Kuchen,214.496144190879,FALSE,7,4.8875,4,Thursday,FALSE,12,1432.42234722783
2018-12-20,Saisonbrot,74.4906601714474,FALSE,7,4.8875,4,Thursday,FALSE,12,74.4906601714474
2018-12-21,Brot,180.124660584472,FALSE,7,6.1125,9,Friday,FALSE,12,154.786374942725
2018-12-21,Brötchen,321.158716177681,FALSE,7,6.1125,9,Friday,FALSE,12,362.106622620237
2018-12-21,Croissant,123.568590429979,FALSE,7,6.1125,9,Friday,FALSE,12,150.502435605728
2018-12-21,Konditorei,66.4675797557622,FALSE,7,6.1125,9,Friday,FALSE,12,99.6130902579496
2018-12-21,Kuchen,231.582729531616,FALSE,7,6.1125,9,Friday,FALSE,12,278.690545437323
2018-12-21,Saisonbrot,51.8390739251585,FALSE,7,6.1125,9,Friday,FALSE,12,51.8390739251585
2018-12-22,Brot,117.547722952936,FALSE,8,4.3,4,Saturday,FALSE,12,80.1711341155724
2018-12-22,Brötchen,372.353857942661,FALSE,8,4.3,4,Saturday,FALSE,12,296.950711829176
2018-12-22,Croissant,141.636270777317,FALSE,8,4.3,4,Saturday,FALSE,12,115.430895275144
2018-12-22,Konditorei,58.4840644255821,FALSE,8,4.3,4,Saturday,FALSE,12,106.317961739392
2018-12-22,Kuchen,241.863952719448,FALSE,8,4.3,4,Saturday,FALSE,12,234.246543565331
2018-12-22,Saisonbrot,66.7373529259023,FALSE,8,4.3,4,Saturday,FALSE,12,66.7373529259023
2018-12-23,Brot,47.7768365436555,FALSE,7,6.45,9,Sunday,FALSE,12,136.591619491075
2018-12-23,Brötchen,392.506115832471,FALSE,7,6.45,9,Sunday,FALSE,12,277.539447649125
2018-12-23,Croissant,192.110853544886,FALSE,7,6.45,9,Sunday,FALSE,12,102.512654812038
2018-12-23,Konditorei,45.43613047818,FALSE,7,6.45,9,Sunday,FALSE,12,101.399181602323
2018-12-23,Kuchen,175.50039598325,FALSE,7,6.45,9,Sunday,FALSE,12,231.043777731608
2018-12-23,Saisonbrot,49.9581961220146,FALSE,7,6.45,9,Sunday,FALSE,12,49.9581961220146
2018-12-24,Brot,222.886757282318,FALSE,7,2.5,10,Monday,FALSE,12,91.934017601084
2018-12-24,Brötchen,470.233754783582,FALSE,7,2.5,10,Monday,FALSE,12,221.493928766554
2018-12-24,Croissant,161.815215556491,FALSE,7,2.5,10,Monday,FALSE,12,109.275993823143
2018-12-24,Konditorei,39.5023634556608,FALSE,7,2.5,10,Monday,FALSE,12,104.363824844901
2018-12-24,Kuchen,312.435557113215,FALSE,7,2.5,10,Monday,FALSE,12,191.050544157891
2018-12-24,Saisonbrot,46.1307492595064,FALSE,7,2.5,10,Monday,FALSE,12,46.1307492595064
2018-12-27,Brot,145.857445930094,FALSE,7,7.125,12,Thursday,FALSE,12,73.8495235935427
2018-12-27,Brötchen,471.026666764438,FALSE,7,7.125,12,Thursday,FALSE,12,306.612067500727
2018-12-27,Croissant,165.220391891988,FALSE,7,7.125,12,Thursday,FALSE,12,102.460375257105
2018-12-27,Konditorei,69.7075344248515,FALSE,7,7.125,12,Thursday,FALSE,12,90.7575736757768
2018-12-27,Kuchen,273.044991242595,FALSE,7,7.125,12,Thursday,FALSE,12,264.145810508481
2018-12-27,Saisonbrot,51.6231397841193,FALSE,7,7.125,12,Thursday,FALSE,12,51.6231397841193
2018-12-28,Brot,151.41162672486,FALSE,7,7.3125,11,Friday,FALSE,12,87.9206063192333
2018-12-28,Brötchen,424.356195544492,FALSE,7,7.3125,11,Friday,FALSE,12,424.80333027284
2018-12-28,Croissant,172.467373669387,FALSE,7,7.3125,11,Friday,FALSE,12,144.442039442307
2018-12-28,Konditorei,73.8168434095991,FALSE,7,7.3125,11,Friday,FALSE,12,140.028867884019
2018-12-28,Kuchen,281.876383410013,FALSE,7,7.3125,11,Friday,FALSE,12,316.353343557096
2018-12-28,Saisonbrot,35.220810027529,FALSE,7,7.3125,11,Friday,FALSE,12,35.220810027529
2018-12-29,Brot,154.763342495623,FALSE,8,7.675,10,Saturday,FALSE,12,118.339722290326
2018-12-29,Brötchen,500.084807650034,FALSE,8,7.675,10,Saturday,FALSE,12,218.416290860879
2018-12-29,Croissant,213.328106111996,FALSE,8,7.675,10,Saturday,FALSE,12,66.6929702875401
2018-12-29,Konditorei,78.0749410831013,FALSE,8,7.675,10,Saturday,FALSE,12,115.803557985459
2018-12-29,Kuchen,423.962556513028,FALSE,8,7.675,10,Saturday,FALSE,12,270.748463547217
2018-12-30,Brot,43.1213655054938,FALSE,2,6.675,16,Sunday,FALSE,12,88.8949959430897
2018-12-30,Brötchen,516.22323882998,FALSE,2,6.675,16,Sunday,FALSE,12,231.370506812209
2018-12-30,Croissant,237.271685703135,FALSE,2,6.675,16,Sunday,FALSE,12,82.6143785726371
2018-12-30,Konditorei,55.682905379326,FALSE,2,6.675,16,Sunday,FALSE,12,66.6386512377995
2018-12-30,Kuchen,400.689904364431,FALSE,2,6.675,16,Sunday,FALSE,12,170.647299973653
2018-12-31,Brot,263.59192930893,FALSE,7,7.3875,13,Monday,FALSE,12,92.1632213092253
2018-12-31,Brötchen,618.317966917661,FALSE,7,7.3875,13,Monday,FALSE,12,213.493748618184
2018-12-31,Croissant,254.528634504179,FALSE,7,7.3875,13,Monday,FALSE,12,72.3107709500424
2018-12-31,Kuchen,1668.12441939301,FALSE,7,7.3875,13,Monday,FALSE,12,192.264635692538
2019-01-02,Brot,160.117027937975,FALSE,0,3.9125,20,Wednesday,FALSE,1,126.219974300486
2019-01-02,Brötchen,437.761296336481,FALSE,0,3.9125,20,Wednesday,FALSE,1,222.656660834864
2019-01-02,Croissant,145.928338071878,FALSE,0,3.9125,20,Wednesday,FALSE,1,75.9628544056125
2019-01-02,Konditorei,79.328525385571,FALSE,0,3.9125,20,Wednesday,FALSE,1,55.6411164339088
2019-01-02,Kuchen,273.828497051944,FALSE,0,3.9125,20,Wednesday,FALSE,1,170.354115774724
2019-01-03,Brot,115.105997832778,FALSE,2,0.725,6,Thursday,FALSE,1,116.261966635988
2019-01-03,Brötchen,377.4091240617,FALSE,2,0.725,6,Thursday,FALSE,1,213.653541569415
2019-01-03,Croissant,160.445663463102,FALSE,2,0.725,6,Thursday,FALSE,1,75.5325871625342
2019-01-03,Konditorei,45.0804617359057,FALSE,2,0.725,6,Thursday,FALSE,1,59.0034955815228
2019-01-03,Kuchen,303.552146508229,FALSE,2,0.725,6,Thursday,FALSE,1,211.608032733142
2019-01-04,Brot,112.736797021908,FALSE,7,5.55,15,Friday,FALSE,1,109.622594764107
2019-01-04,Brötchen,310.618853183352,FALSE,7,5.55,15,Friday,FALSE,1,326.134796825133
2019-01-04,Croissant,122.972882210604,FALSE,7,5.55,15,Friday,FALSE,1,102.912437094458
2019-01-04,Konditorei,83.5862488112427,FALSE,7,5.55,15,Friday,FALSE,1,92.456896212952
2019-01-04,Kuchen,307.538199969522,FALSE,7,5.55,15,Friday,FALSE,1,256.585594385779
2019-01-05,Brot,124.542821875606,FALSE,5,7.85,8,Saturday,FALSE,1,49.0005592318035
2019-01-05,Brötchen,383.14944951007,FALSE,5,7.85,8,Saturday,FALSE,1,396.378979718406
2019-01-05,Croissant,169.711766028773,FALSE,5,7.85,8,Saturday,FALSE,1,151.968858897758
2019-01-05,Konditorei,87.4693801999896,FALSE,5,7.85,8,Saturday,FALSE,1,93.167767994205
2019-01-05,Kuchen,289.095153547595,FALSE,5,7.85,8,Saturday,FALSE,1,326.994080961684
2019-01-06,Brot,91.162402587366,FALSE,7,3.65,7,Sunday,FALSE,1,108.800629287407
2019-01-06,Brötchen,392.136561174222,FALSE,7,3.65,7,Sunday,FALSE,1,242.921864094771
2019-01-06,Croissant,186.342755131954,FALSE,7,3.65,7,Sunday,FALSE,1,85.9256443890805
2019-01-06,Konditorei,121.523511094856,FALSE,7,3.65,7,Sunday,FALSE,1,147.761602469622
2019-01-06,Kuchen,386.359116315288,FALSE,7,3.65,7,Sunday,FALSE,1,214.087728077301
2019-01-07,Brot,182.110534896526,FALSE,8,5.9375,8,Monday,FALSE,1,116.40783148052
2019-01-07,Brötchen,228.472394413037,FALSE,8,5.9375,8,Monday,FALSE,1,225.76404335699
2019-01-07,Croissant,87.4962868847853,FALSE,8,5.9375,8,Monday,FALSE,1,56.3093100492538
2019-01-07,Konditorei,63.4050596923385,FALSE,8,5.9375,8,Monday,FALSE,1,61.329948854006
2019-01-07,Kuchen,249.648626418687,FALSE,8,5.9375,8,Monday,FALSE,1,177.197009401223
2019-01-08,Brot,151.180870102872,FALSE,6,5.5,19,Tuesday,FALSE,1,99.9287661378494
2019-01-08,Brötchen,233.289280508549,FALSE,6,5.5,19,Tuesday,FALSE,1,214.400310493609
2019-01-08,Croissant,96.5639321254324,FALSE,6,5.5,19,Tuesday,FALSE,1,77.1881203768712
2019-01-08,Konditorei,60.6012501060215,FALSE,6,5.5,19,Tuesday,FALSE,1,69.695099163498
2019-01-08,Kuchen,247.50302635868,FALSE,6,5.5,19,Tuesday,FALSE,1,199.780437868024
2019-01-09,Brot,117.871483876398,FALSE,7,3.1375,22,Wednesday,FALSE,1,111.788522418724
2019-01-09,Brötchen,226.380033145378,FALSE,7,3.1375,22,Wednesday,FALSE,1,227.279978766986
2019-01-09,Croissant,88.2025300595702,FALSE,7,3.1375,22,Wednesday,FALSE,1,72.2532702611568
2019-01-09,Konditorei,72.0402999113172,FALSE,7,3.1375,22,Wednesday,FALSE,1,74.4437882733403
2019-01-09,Kuchen,253.023450891996,FALSE,7,3.1375,22,Wednesday,FALSE,1,221.520213856511
2019-01-10,Brot,142.195270594447,FALSE,7,1.4,7,Thursday,FALSE,1,121.028250919463
2019-01-10,Brötchen,248.778343019086,FALSE,7,1.4,7,Thursday,FALSE,1,233.268218984193
2019-01-10,Croissant,108.723055304276,FALSE,7,1.4,7,Thursday,FALSE,1,79.4912684505094
2019-01-10,Konditorei,78.9058733179829,FALSE,7,1.4,7,Thursday,FALSE,1,72.0964859731471
2019-01-10,Kuchen,282.876769729648,FALSE,7,1.4,7,Thursday,FALSE,1,227.629762665163
2019-01-11,Brot,145.981412999221,FALSE,6,6.8625,15,Friday,FALSE,1,115.690881472167
2019-01-11,Brötchen,225.419610942444,FALSE,6,6.8625,15,Friday,FALSE,1,295.006942427965
2019-01-11,Croissant,85.9510360610796,FALSE,6,6.8625,15,Friday,FALSE,1,86.0376499500436
2019-01-11,Konditorei,82.3131272858348,FALSE,6,6.8625,15,Friday,FALSE,1,67.6096124702958
2019-01-11,Kuchen,279.084551306685,FALSE,6,6.8625,15,Friday,FALSE,1,295.611586876073
2019-01-12,Brot,170.27700110426,FALSE,7,6.0875,13,Saturday,FALSE,1,86.9824385331888
2019-01-12,Brötchen,293.045443528731,FALSE,7,6.0875,13,Saturday,FALSE,1,398.585448365232
2019-01-12,Croissant,132.841338604247,FALSE,7,6.0875,13,Saturday,FALSE,1,187.190402965026
2019-01-12,Konditorei,59.2222506296922,FALSE,7,6.0875,13,Saturday,FALSE,1,98.9309178851427
2019-01-12,Kuchen,334.901971168079,FALSE,7,6.0875,13,Saturday,FALSE,1,288.064172457206
2019-01-13,Brot,47.4639099524029,FALSE,7,7.6875,20,Sunday,FALSE,1,137.932331634568
2019-01-13,Brötchen,395.239787569031,FALSE,7,7.6875,20,Sunday,FALSE,1,194.083018345383
2019-01-13,Croissant,164.987629567299,FALSE,7,7.6875,20,Sunday,FALSE,1,106.618252948229
2019-01-13,Konditorei,113.683603811845,FALSE,7,7.6875,20,Sunday,FALSE,1,171.52657521436
2019-01-13,Kuchen,319.492250300954,FALSE,7,7.6875,20,Sunday,FALSE,1,205.21919174015
2019-01-14,Brot,160.881577053706,FALSE,2,1.9375,18,Monday,FALSE,1,101.743983330679
2019-01-14,Brötchen,244.886335951047,FALSE,2,1.9375,18,Monday,FALSE,1,208.443667129935
2019-01-14,Croissant,109.548340587438,FALSE,2,1.9375,18,Monday,FALSE,1,81.7299549683164
2019-01-14,Konditorei,78.9147965626239,FALSE,2,1.9375,18,Monday,FALSE,1,72.9964101881541
2019-01-14,Kuchen,287.983719023254,FALSE,2,1.9375,18,Monday,FALSE,1,192.567272871935
2019-01-15,Brot,136.392616539489,FALSE,7,6.6625,18,Tuesday,FALSE,1,115.464753338403
2019-01-15,Brötchen,277.202063792651,FALSE,7,6.6625,18,Tuesday,FALSE,1,203.385782144794
2019-01-15,Croissant,105.497381545864,FALSE,7,6.6625,18,Tuesday,FALSE,1,98.3309422420537
2019-01-15,Konditorei,46.5795540596014,FALSE,7,6.6625,18,Tuesday,FALSE,1,95.8855786531597
2019-01-15,Kuchen,262.39645531697,FALSE,7,6.6625,18,Tuesday,FALSE,1,191.599397751055
2019-01-16,Brot,135.546703264229,FALSE,7,7.2125,14,Wednesday,FALSE,1,103.267103773044
2019-01-16,Brötchen,199.229905632286,FALSE,7,7.2125,14,Wednesday,FALSE,1,232.391630766844
2019-01-16,Croissant,91.2432581151491,FALSE,7,7.2125,14,Wednesday,FALSE,1,81.1911029399639
2019-01-16,Konditorei,63.9853396340429,FALSE,7,7.2125,14,Wednesday,FALSE,1,62.9949858594412
2019-01-16,Kuchen,207.909273366526,FALSE,7,7.2125,14,Wednesday,FALSE,1,189.908855738294
2019-01-17,Brot,133.258569781071,FALSE,7,4.1875,15,Thursday,FALSE,1,98.0556839467947
2019-01-17,Brötchen,223.940264662367,FALSE,7,4.1875,15,Thursday,FALSE,1,274.633939189323
2019-01-17,Croissant,77.5001212728531,FALSE,7,4.1875,15,Thursday,FALSE,1,79.48711893513
2019-01-17,Konditorei,55.1187891417575,FALSE,7,4.1875,15,Thursday,FALSE,1,76.0722903455264
2019-01-17,Kuchen,244.926749585088,FALSE,7,4.1875,15,Thursday,FALSE,1,241.003825744459
2019-01-18,Brot,119.701939694742,FALSE,1,1.2625,7,Friday,FALSE,1,130.945038639959
2019-01-18,Brötchen,249.722972085306,FALSE,1,1.2625,7,Friday,FALSE,1,245.309038638068
2019-01-18,Croissant,104.967861404928,FALSE,1,1.2625,7,Friday,FALSE,1,104.368162476671
2019-01-18,Konditorei,76.5094317243292,FALSE,1,1.2625,7,Friday,FALSE,1,71.1908344949541
2019-01-18,Kuchen,366.75691603228597,FALSE,1,1.2625,7,Friday,FALSE,1,238.508599445852
2019-01-19,Brot,125.700190783672,FALSE,2,0.925,4,Saturday,FALSE,1,83.0180376295478
2019-01-19,Brötchen,299.733941158315,FALSE,2,0.925,4,Saturday,FALSE,1,386.418720172624
2019-01-19,Croissant,154.355286367942,FALSE,2,0.925,4,Saturday,FALSE,1,179.257190765101
2019-01-19,Konditorei,96.5024542593772,FALSE,2,0.925,4,Saturday,FALSE,1,118.531330062167
2019-01-19,Kuchen,333.232802339834,FALSE,2,0.925,4,Saturday,FALSE,1,343.016602652484
2019-01-20,Brot,87.7395139166952,FALSE,1,0.85,4,Sunday,FALSE,1,109.744299217296
2019-01-20,Brötchen,480.958592186398,FALSE,1,0.85,4,Sunday,FALSE,1,194.790295410509
2019-01-20,Croissant,201.675204775369,FALSE,1,0.85,4,Sunday,FALSE,1,82.9125750766826
2019-01-20,Konditorei,148.62034025621,FALSE,1,0.85,4,Sunday,FALSE,1,186.614734681636
2019-01-20,Kuchen,340.483648461107,FALSE,1,0.85,4,Sunday,FALSE,1,193.549213544791
2019-01-21,Brot,153.025656170938,FALSE,6,-0.425,9,Monday,FALSE,1,117.052646589407
2019-01-21,Brötchen,244.62577629921,FALSE,6,-0.425,9,Monday,FALSE,1,238.543843794119
2019-01-21,Croissant,101.624906928866,FALSE,6,-0.425,9,Monday,FALSE,1,99.0350024655034
2019-01-21,Konditorei,51.0349391088374,FALSE,6,-0.425,9,Monday,FALSE,1,53.8875937065372
2019-01-21,Kuchen,276.274357095238,FALSE,6,-0.425,9,Monday,FALSE,1,209.702544523933
2019-01-22,Brot,149.172252145887,FALSE,5,0.1375,9,Tuesday,FALSE,1,105.812423397334
2019-01-22,Brötchen,227.635110870562,FALSE,5,0.1375,9,Tuesday,FALSE,1,208.506252620249
2019-01-22,Croissant,110.992282148962,FALSE,5,0.1375,9,Tuesday,FALSE,1,79.2163042576594
2019-01-22,Konditorei,60.6733623741778,FALSE,5,0.1375,9,Tuesday,FALSE,1,83.2550647415232
2019-01-22,Kuchen,308.346292933667,FALSE,5,0.1375,9,Tuesday,FALSE,1,215.663462355236
2019-01-23,Brot,121.527282454696,FALSE,4,-3.075,7,Wednesday,FALSE,1,96.7664796057527
2019-01-23,Brötchen,228.347483634314,FALSE,4,-3.075,7,Wednesday,FALSE,1,226.66154114477
2019-01-23,Croissant,83.049277441056,FALSE,4,-3.075,7,Wednesday,FALSE,1,92.8478148910384
2019-01-23,Konditorei,63.997983120393,FALSE,4,-3.075,7,Wednesday,FALSE,1,56.4391103574792
2019-01-23,Kuchen,269.803635065673,FALSE,4,-3.075,7,Wednesday,FALSE,1,229.803294936102
2019-01-24,Brot,125.942286217546,FALSE,8,-4.8125,6,Thursday,FALSE,1,95.673762061113493
2019-01-24,Brötchen,235.285010904568,FALSE,8,-4.8125,6,Thursday,FALSE,1,232.958252736332
2019-01-24,Croissant,100.156452367105,FALSE,8,-4.8125,6,Thursday,FALSE,1,103.70762060485
